StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Age,Age_2_TEXT,Gender,Pre 1,Pre 2,Pre 3,Pre 4,Post 1,Post 2,Post 3,Post 4.1,Post 4.2,Post 5,Random ID
2023-05-17 09:25:07,2023-05-17 09:26:08,IP Address,46.204.72.126,56,60,False,2023-05-19 09:26:18,R_1dnbyzBswa4MEsG,,,,,,,anonymous,EN,Yes,Please specify age,21,Male,Not Aware,Not Aware,No,Neither Not Interested or Interested,,,,,,,2161542424
2023-05-17 09:22:39,2023-05-17 09:27:11,IP Address,79.197.227.195,56,272,False,2023-05-19 09:27:14,R_6n7hSgU7zRbZi7v,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,4320937780
2023-05-17 09:38:31,2023-05-17 09:39:12,IP Address,109.38.138.93,56,40,False,2023-05-19 09:39:14,R_25zfuE2p6acTSN3,,,,,,,anonymous,EN,Yes,Please specify age,19,Female,Not Aware,Not Aware,No,Not Interested,,,,,,,7252414631
2023-05-17 09:42:16,2023-05-17 09:42:33,IP Address,89.99.33.142,6,17,False,2023-05-19 09:42:34,R_vPvY4Yr16vM3eWR,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,8062400905
2023-05-17 09:48:48,2023-05-17 09:49:42,IP Address,95.127.255.231,56,54,False,2023-05-19 09:49:43,R_3jSwrlobtpaEUM1,,,,,,,anonymous,EN,Yes,Please specify age,19,Female,Aware,Somewhat Aware,Yes,Not Interested,,,,,,,3020103940
2023-05-17 10:41:58,2023-05-17 10:42:16,IP Address,217.122.172.136,6,18,False,2023-05-19 10:42:19,R_2YEaBJsbZbZ509C,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,4209572718
2023-05-17 11:31:49,2023-05-17 11:32:29,IP Address,24.132.141.164,56,39,False,2023-05-19 11:32:33,R_2YPwI4MXmNZ94yR,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Somewhat Aware,Somewhat Aware,Not Sure,Somewhat Interested,,,,,,,7431929246
2023-05-17 09:03:15,2023-05-17 11:45:33,IP Address,84.241.197.230,6,9738,False,2023-05-19 11:45:41,R_x2UAAKbAlPEw38B,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,8571085243
2023-05-20 06:45:29,2023-05-20 06:53:18,IP Address,94.157.229.199,100,468,True,2023-05-20 06:53:18,R_6hhF2datJvhkXCh,,,,,51.9221,4.45,anonymous,EN,Yes,Prefer not to say,,Female,Aware,Not Aware,Yes,Neither Not Interested or Interested,Yes,Very Unlikely,Informative,Neither Disagree or Agree,Somewhat Disagree,Other,6113383780
2023-05-18 11:10:22,2023-05-18 11:10:54,IP Address,145.109.3.113,6,32,False,2023-05-20 11:10:55,R_RWY1DdpoTJZL6gh,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,9773830486
2023-05-17 22:02:31,2023-05-19 06:25:34,IP Address,85.148.212.188,6,116582,False,2023-05-21 06:25:37,R_3PbJYoIbmU4hKHM,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,1920550025
2023-05-20 02:47:36,2023-05-20 02:48:06,IP Address,82.101.216.18,56,29,False,2023-05-22 02:48:07,R_3PtMF9dwdgvNBen,,,,,,,anonymous,EN,Yes,Prefer not to say,,Female,Not Aware,Not Aware,No,Somewhat Interested,,,,,,,9964156473
2023-05-23 07:50:34,2023-05-23 07:52:05,IP Address,84.84.129.104,100,91,True,2023-05-23 07:52:06,R_1ETKozfB8Cu39IJ,,,,,52.0941,5.0504,anonymous,EN,Yes,Please specify age,21,Male,Not Aware,Not Aware,No,Somewhat Not Interested,Not sure,Unlikely,Neither Not Informative or Informative,Somewhat Disagree,Somewhat Disagree,Other,5257123308
2023-05-31 06:27:22,2023-05-31 06:27:31,IP Address,109.38.142.55,100,9,True,2023-05-31 06:27:32,R_2VyxxfVU3LqB3Ef,,,,,52.376,4.8702,anonymous,EN,No,,,,,,,,,,,,,,7441256552
2023-05-31 06:27:31,2023-05-31 06:29:02,IP Address,145.109.58.201,100,90,True,2023-05-31 06:29:02,R_1d7egUovewe5LwV,,,,,52.3824,4.8995,anonymous,EN,Yes,Please specify age,23,Female,Somewhat Aware,Somewhat Aware,Not Sure,Somewhat Interested,Yes,Somewhat Likely,Somewhat Informative,Neither Disagree or Agree,Neither Disagree or Agree,Project Page,2330750531
2023-05-31 06:27:41,2023-05-31 06:30:22,IP Address,109.38.142.55,100,160,True,2023-05-31 06:30:22,R_1FFfsnXJHBNqfZ7,,,,,52.376,4.8702,anonymous,EN,Yes,Prefer not to say,,Male,Not Aware,Not Aware,No,Somewhat Not Interested,Yes,Neither Unlikely or Likely,Informative,Somewhat Agree,Somewhat Agree,Map,6543055321
2023-05-31 06:29:01,2023-05-31 06:31:01,IP Address,176.42.138.22,100,120,True,2023-05-31 06:31:02,R_3QQpZSZYLdLvmcl,,,,,41.0247,28.9252,anonymous,EN,Yes,Please specify age,23,Female,Not Aware,Not Aware,No,Somewhat Not Interested,Yes,Very Unlikely,Somewhat Informative,Somewhat Disagree,Neither Disagree or Agree,Other,2072264939
2023-05-31 06:31:30,2023-05-31 06:33:10,IP Address,85.144.192.72,100,99,True,2023-05-31 06:33:11,R_2bKuUr9xpag4H1H,,,,,51.6243,4.7405,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,No,Not Interested,Yes,Neither Unlikely or Likely,Somewhat Informative,Disagree,Disagree,Project Page,3860569866
2023-05-31 06:29:19,2023-05-31 06:35:03,IP Address,146.50.211.72,100,344,True,2023-05-31 06:35:04,R_2DOfEAlsoOpS18r,,,,,52.3506,4.9829,anonymous,EN,Yes,Please specify age,18,Female,Somewhat Aware,Somewhat Aware,No,Somewhat Interested,Yes,Neither Unlikely or Likely,Informative,Neither Disagree or Agree,Neither Disagree or Agree,Project Page,7682870934
2023-05-31 06:38:54,2023-05-31 06:41:01,IP Address,92.65.84.90,100,126,True,2023-05-31 06:41:02,R_DSR8OW7OAAj4l6F,,,,,52.3759,4.8975,anonymous,EN,Yes,Please specify age,21,Male,Somewhat Aware,Somewhat Aware,Yes,Interested,Yes,Neither Unlikely or Likely,Somewhat Informative,Agree,Agree,About Us,5756247011
2023-05-31 06:34:43,2023-05-31 06:42:27,IP Address,86.93.51.61,100,464,True,2023-05-31 06:42:28,R_9ZAGqRpE0VGmhmp,,,,,53.2157,6.5765,anonymous,EN,Yes,Please specify age,29,Female,Not Aware,Not Aware,No,Neither Not Interested or Interested,Yes,Unlikely,Somewhat Not Informative,Disagree,Disagree,Gallery,4431243697
2023-05-31 06:41:09,2023-05-31 06:42:51,IP Address,77.63.68.72,100,102,True,2023-05-31 06:42:52,R_27xqqIvzFuP4LbE,,,,,52.3669,4.9517,anonymous,EN,Yes,Please specify age,22,Male,Aware,Aware,Yes,Somewhat Not Interested,No,Neither Unlikely or Likely,Informative,Somewhat Disagree,Somewhat Agree,Homepage,1668552407
2023-05-31 06:40:55,2023-05-31 06:43:33,IP Address,82.217.120.135,100,157,True,2023-05-31 06:43:34,R_3MfDcPYUbyxcma5,,,,,52.0758,4.2925,anonymous,EN,Yes,Please specify age,19,Female,Somewhat Aware,Somewhat Aware,No,Somewhat Not Interested,Yes,Somewhat Likely,Informative,Somewhat Agree,Somewhat Agree,Gallery,8034914884
2023-05-31 06:44:08,2023-05-31 06:46:26,IP Address,89.99.38.232,100,137,True,2023-05-31 06:46:26,R_2wzzL8ndOg1OvDE,,,,,52.3766,4.8348,anonymous,EN,Yes,Please specify age,18,Male,Not Aware,Not Aware,Yes,Somewhat Not Interested,Yes,Neither Unlikely or Likely,Somewhat Informative,Disagree,Somewhat Agree,Project Page,4381948687
2023-05-31 06:45:26,2023-05-31 07:01:07,IP Address,146.50.217.33,100,941,True,2023-05-31 07:01:08,R_1FICgePsIzcDtmX,,,,,52.3812,4.9263,anonymous,EN,Yes,Please specify age,25,Male,Aware,Aware,Yes,Neither Not Interested or Interested,No,Somewhat Unlikely,Informative,Somewhat Agree,Somewhat Agree,Project Page,7212028365
2023-05-31 07:01:16,2023-05-31 07:03:49,IP Address,149.154.220.26,100,153,True,2023-05-31 07:03:50,R_RsHF0Wuee0wyPlL,,,,,50.4102,4.4472,anonymous,EN,Yes,Please specify age,19,Female,Not Aware,Not Aware,No,Somewhat Not Interested,Not sure,Somewhat Likely,Somewhat Informative,Somewhat Agree,Somewhat Agree,Homepage,5488363391
2023-05-31 07:07:24,2023-05-31 07:09:37,IP Address,84.241.200.179,100,132,True,2023-05-31 07:09:38,R_1LXwpac7BvXZg9S,,,,,51.8943,4.5082,anonymous,EN,Yes,Please specify age,22,Male,Not Aware,Not Aware,No,Somewhat Interested,No,Very Unlikely,Not Informative,Disagree,Disagree,Other,3400766612
2023-05-31 07:27:56,2023-05-31 07:29:17,IP Address,178.85.163.84,100,81,True,2023-05-31 07:29:18,R_0Te4mjUwGXEO2GZ,,,,,52.3664,4.8496,anonymous,EN,Yes,Please specify age,21,Male,Somewhat Aware,Somewhat Aware,Not Sure,Somewhat Interested,No,Somewhat Likely,Informative,Agree,Agree,Gallery,3492571607
2023-05-31 07:49:42,2023-05-31 07:51:06,IP Address,37.168.97.87,100,83,True,2023-05-31 07:51:06,R_1Hc12YgD19cuUmZ,,,,,48.8582,2.3387,anonymous,EN,Yes,Please specify age,18,Female,Not Aware,Not Aware,Not Sure,Somewhat Interested,No,Somewhat Likely,Informative,Agree,Agree,Project Page,4327244670
2023-05-31 07:54:00,2023-05-31 07:57:18,IP Address,82.128.217.195,100,198,True,2023-05-31 07:57:19,R_9TZXXjnV1UekT2F,,,,,60.1797,24.9344,anonymous,EN,Yes,Please specify age,23,Female,Aware,Aware,Yes,Somewhat Not Interested,No,Somewhat Unlikely,Informative,Somewhat Agree,Somewhat Disagree,Other,7492093313
2023-05-31 08:05:50,2023-05-31 08:06:39,IP Address,5.104.119.156,100,49,True,2023-05-31 08:06:40,R_1FILcxrgkII86yW,,,,,51.9179,4.4901,anonymous,EN,Yes,Prefer not to say,,Non-binary / third gender,Somewhat Aware,Somewhat Not Aware,Not Sure,Neither Not Interested or Interested,No,Somewhat Unlikely,Somewhat Not Informative,Somewhat Agree,Somewhat Disagree,Gallery,8915428356
2023-05-31 08:09:14,2023-05-31 08:10:58,IP Address,77.174.73.154,100,104,True,2023-05-31 08:10:59,R_3fAZH3jnOIlOPVU,,,,,52.3748,4.8513,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,No,Neither Not Interested or Interested,No,Likely,Somewhat Informative,Somewhat Agree,Neither Disagree or Agree,Homepage,7562133772
2023-05-31 08:15:19,2023-05-31 08:16:54,IP Address,83.84.102.62,100,94,True,2023-05-31 08:16:54,R_3OkydM8XWrOtsuH,,,,,52.2829,4.8287,anonymous,EN,Yes,Please specify age,18,Male,Somewhat Aware,Not Aware,No,Not Interested,Not sure,Neither Unlikely or Likely,Neither Not Informative or Informative,Neither Disagree or Agree,Neither Disagree or Agree,Homepage,1901597453
2023-05-31 08:52:04,2023-05-31 08:53:54,IP Address,31.60.151.101,100,109,True,2023-05-31 08:53:55,R_2Wuu5C2PTOI4d90,,,,,53.1211,18.0093,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,No,Somewhat Interested,Not sure,Unlikely,Informative,Somewhat Agree,Somewhat Agree,About Us,3703955950
2023-05-31 16:09:23,2023-05-31 16:10:58,IP Address,77.250.253.228,100,94,True,2023-05-31 16:10:59,R_2Bu0lBB5wMWaS8M,,,,,52.3664,4.8496,anonymous,EN,Yes,Please specify age,19,Female,Not Aware,Not Aware,No,Somewhat Not Interested,Yes,Somewhat Likely,Somewhat Informative,Disagree,Disagree,About Us,3198127615
2023-06-01 10:01:19,2023-06-01 10:09:18,IP Address,77.174.198.224,100,478,True,2023-06-01 10:09:19,R_1FyxCQJ3aLs7wOo,,,,,51.911,4.3197,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,Not Sure,Somewhat Interested,Yes,Somewhat Likely,Informative,Agree,Somewhat Agree,Gallery,6288340888
2023-06-01 10:48:45,2023-06-01 10:52:49,IP Address,109.36.129.80,100,244,True,2023-06-01 10:52:50,R_3Lb6vYT5kVNDQaP,,,,,51.9305,4.4846,anonymous,EN,Yes,Please specify age,18,Female,Not Aware,Not Aware,Not Sure,Interested,Yes,Likely,Informative,Neither Disagree or Agree,Neither Disagree or Agree,Project Page,5635987519
2023-06-01 14:40:27,2023-06-01 14:43:16,IP Address,77.63.0.129,100,168,True,2023-06-01 14:43:16,R_12LTLaV17TxbLxM,,,,,52.3548,4.9065,anonymous,EN,Yes,Please specify age,20,Female,Somewhat Aware,Somewhat Aware,Not Sure,Somewhat Interested,Yes,Likely,Informative,,,,2589497457
2023-06-02 02:45:38,2023-06-02 02:48:38,IP Address,77.250.87.5,100,179,True,2023-06-02 02:48:38,R_2Vwm7n69gtHTdlh,,,,,52.352,4.8384,anonymous,EN,Yes,Please specify age,20,Female,Neither Aware or Not Aware,Somewhat Not Aware,No,Somewhat Not Interested,No,Very Unlikely,Somewhat Informative,Disagree,Disagree,Project Page,3868468743
2023-06-02 05:12:21,2023-06-02 05:17:07,IP Address,89.99.33.231,100,285,True,2023-06-02 05:17:07,R_1HkQ2Y4dRbglZZI,,,,,52.3766,4.835,anonymous,EN,Yes,Please specify age,27,Female,Not Aware,Not Aware,No,Neither Not Interested or Interested,Yes,Somewhat Likely,Informative,Somewhat Agree,Somewhat Agree,Gallery,1683576260
2023-05-31 06:26:48,2023-05-31 06:27:40,IP Address,217.105.77.62,56,51,False,2023-06-02 06:27:42,R_22o9PXuFqarU4lY,,,,,,,anonymous,EN,Yes,Please specify age,19,Male,Not Aware,Not Aware,No,Somewhat Interested,,,,,,,5885677250
2023-05-31 06:27:44,2023-05-31 06:28:20,IP Address,80.114.167.87,56,36,False,2023-06-02 06:28:21,R_3Hp1H6ZfSQwiZRe,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,No,Not Interested,,,,,,,6229770011
2023-05-31 06:27:40,2023-05-31 06:28:20,IP Address,77.174.124.119,56,40,False,2023-06-02 06:28:21,R_1I6I4CvR5DJcfkG,,,,,,,anonymous,EN,Yes,Please specify age,20,Male,Not Aware,Not Aware,No,Somewhat Not Interested,,,,,,,2460119364
2023-05-31 06:29:00,2023-05-31 06:29:30,IP Address,146.50.139.134,6,29,False,2023-06-02 06:29:31,R_1GHsaQZmzCgIy0Z,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,1003221752
2023-05-31 06:28:53,2023-05-31 06:29:46,IP Address,104.28.54.83,56,53,False,2023-06-02 06:29:48,R_21bQFwN3nYKcL59,,,,,,,anonymous,EN,Yes,Prefer not to say,,Male,Not Aware,Not Aware,No,Not Interested,,,,,,,5516659284
2023-05-31 06:29:17,2023-05-31 06:30:10,IP Address,85.241.20.66,56,53,False,2023-06-02 06:30:13,R_2dgMnQx5kEpHkyx,,,,,,,anonymous,EN,Yes,Under 18,,Male,Not Aware,Not Aware,No,Neither Not Interested or Interested,,,,,,,6576865271
2023-05-31 06:30:44,2023-05-31 06:30:49,IP Address,79.191.189.11,6,5,False,2023-06-02 06:30:51,R_UnMkbUvhHxmLfSF,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,6552203409
2023-05-31 06:35:36,2023-05-31 06:36:16,IP Address,82.170.43.217,56,40,False,2023-06-02 06:36:17,R_2tgmuoaUGxLXJsm,,,,,,,anonymous,EN,Yes,Please specify age,21,Female,Not Aware,Not Aware,No,Interested,,,,,,,2367365127
2023-05-31 06:36:37,2023-05-31 06:36:59,IP Address,145.109.61.47,6,21,False,2023-06-02 06:37:01,R_1jJjTbIMg9RfZQF,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,8287806479
2023-05-31 06:46:33,2023-05-31 06:46:38,IP Address,146.50.236.111,6,5,False,2023-06-02 06:46:40,R_2t8rXgi8cVRMOVX,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,1533145933
2023-05-31 06:56:58,2023-05-31 06:57:37,IP Address,146.50.137.228,50,39,False,2023-06-02 06:57:40,R_1lubAs4XnunAluS,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Aware,Aware,Yes,Neither Not Interested or Interested,,,,,,,2533966087
2023-05-31 06:52:16,2023-05-31 06:57:41,IP Address,146.50.196.39,56,325,False,2023-06-02 06:57:45,R_C78RLoQRB3uTcQN,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Neither Aware or Not Aware,Neither Aware or Not Aware,Not Sure,Somewhat Interested,,,,,,,2699446592
2023-05-31 07:00:52,2023-05-31 07:00:58,IP Address,95.97.7.114,6,5,False,2023-06-02 07:00:59,R_3JkkMgdxgkSEyzW,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,1987076110
2023-05-31 07:43:34,2023-05-31 07:44:01,IP Address,146.50.141.90,6,26,False,2023-06-02 07:44:02,R_3GkpXE6yFaQ1GdJ,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,2894714782
2023-05-31 08:02:32,2023-05-31 08:02:38,IP Address,178.84.128.127,6,5,False,2023-06-02 08:02:39,R_3HtPUf4W60UfTxA,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,1467503746
2023-05-31 08:05:37,2023-05-31 08:05:44,IP Address,84.35.34.76,6,6,False,2023-06-02 08:05:47,R_1gO8u2ztbCC6NEw,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,6393747176
2023-05-31 08:14:28,2023-05-31 08:14:35,IP Address,109.38.145.75,6,6,False,2023-06-02 08:14:36,R_SDbtZB31Jl9QRzz,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,4990232558
2023-06-02 09:12:43,2023-06-02 09:14:26,IP Address,84.241.207.246,100,103,True,2023-06-02 09:14:27,R_28HymknK67WD1rp,,,,,51.9281,4.5052,anonymous,EN,Yes,Please specify age,20,Male,Not Aware,Not Aware,No,Not Interested,Yes,Likely,Somewhat Informative,Somewhat Agree,Agree,Homepage,8002043344
2023-05-31 09:33:53,2023-05-31 09:35:35,IP Address,92.108.206.185,56,101,False,2023-06-02 09:35:36,R_YaiLyUv4Z78XrNL,,,,,,,anonymous,EN,Yes,Please specify age,22,Male,Not Aware,Not Aware,No,Not Interested,,,,,,,7528021331
2023-05-31 09:43:15,2023-05-31 09:44:01,IP Address,145.101.20.96,56,46,False,2023-06-02 09:44:02,R_3nDio1eiSQGRG9H,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Somewhat Aware,Somewhat Aware,No,Somewhat Not Interested,,,,,,,6053260259
2023-05-31 10:35:04,2023-05-31 10:35:09,IP Address,185.87.116.221,6,4,False,2023-06-02 10:35:10,R_1dFHidWGMfuCE9W,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,2938225023
2023-05-31 10:57:04,2023-05-31 10:57:39,IP Address,213.124.219.122,56,34,False,2023-06-02 10:57:42,R_2VIO9C4QjsncvNC,,,,,,,anonymous,EN,Yes,Please specify age,18,Female,Not Aware,Not Aware,No,Somewhat Interested,,,,,,,6177764252
2023-05-31 13:14:54,2023-05-31 13:15:05,IP Address,80.114.165.245,6,10,False,2023-06-02 13:15:12,R_2E4Y2SBD4EHG8fC,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,5658092244
2023-06-01 06:24:11,2023-06-01 06:25:31,IP Address,92.65.83.134,56,79,False,2023-06-03 06:25:34,R_27H8QVTj4qtMJrQ,,,,,,,anonymous,EN,Yes,Please specify age,21,Male,Aware,Not Aware,No,Not Interested,,,,,,,4212871434
2023-06-01 09:50:47,2023-06-01 09:51:25,IP Address,176.183.131.208,56,37,False,2023-06-03 09:51:27,R_2AKecKF3hrclJ4w,,,,,,,anonymous,EN,Yes,Please specify age,18,Female,Not Aware,Not Aware,No,Somewhat Interested,,,,,,,5129859841
2023-06-04 02:46:48,2023-06-04 02:49:11,IP Address,31.50.62.62,100,142,True,2023-06-04 02:49:12,R_241csxaX5KQzbqE,,,,,50.4163,-5.0768,anonymous,EN,Yes,Please specify age,41,Female,Somewhat Aware,Somewhat Aware,Yes,Somewhat Interested,Yes,Likely,Informative,Agree,Agree,Gallery,8912807272
2023-06-02 07:36:10,2023-06-02 07:36:17,IP Address,109.38.133.115,6,7,False,2023-06-04 07:36:18,R_2TKQJj61jNbhCtj,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,5970045912
